0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,2,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,10,1.00,1.00,0.00,0.00,0.05,0.07,0.00,255,10,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,1,1.00,1.00,0.00,0.00,0.01,0.08,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2,1.00,1.00,0.00,0.00,0.01,0.08,0.00,255,2,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9,1.00,1.00,0.00,0.00,0.07,0.06,0.00,255,9,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,3,1.00,1.00,0.00,0.00,0.02,0.08,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2,1.00,1.00,0.00,0.00,0.01,0.08,0.00,255,2,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,1,1.00,1.00,0.00,0.00,0.01,0.08,0.00,255,1,0.00,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3,1.00,1.00,0.00,0.00,0.02,0.08,0.00,255,3,0.01,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,9,1.00,1.00,0.00,0.00,0.05,0.08,0.00,255,9,0.04,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10,1.00,1.00,0.00,0.00,0.05,0.08,0.00,255,10,0.04,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,11,1.00,1.00,0.00,0.00,0.05,0.08,0.00,255,11,0.04,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,12,1.00,1.00,0.00,0.00,0.06,0.08,0.00,255,12,0.05,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,11,1.00,1.00,0.00,0.00,0.05,0.08,0.00,255,11,0.04,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,12,1.00,1.00,0.00,0.00,0.06,0.08,0.00,255,12,0.05,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,10,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,10,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,13,1.00,1.00,0.00,0.00,0.06,0.08,0.00,255,13,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,14,1.00,1.00,0.00,0.00,0.07,0.08,0.00,255,14,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,13,1.00,1.00,0.00,0.00,0.06,0.08,0.00,255,13,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,14,1.00,1.00,0.00,0.00,0.07,0.08,0.00,255,14,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,3,1.00,1.00,0.00,0.00,0.01,0.08,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,4,1.00,1.00,0.00,0.00,0.02,0.08,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,5,1.00,1.00,0.00,0.00,0.02,0.08,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,4,1.00,1.00,0.00,0.00,0.02,0.08,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,5,1.00,1.00,0.00,0.00,0.02,0.08,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6,1.00,1.00,0.00,0.00,0.03,0.07,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,11,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,11,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,7,1.00,1.00,0.00,0.00,0.03,0.07,0.00,255,7,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,6,1.00,1.00,0.00,0.00,0.03,0.07,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,7,1.00,1.00,0.00,0.00,0.03,0.07,0.00,255,7,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,8,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,8,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,9,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,9,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,8,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,8,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,9,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,9,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,10,1.00,1.00,0.00,0.00,0.05,0.07,0.00,255,10,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,11,1.00,1.00,0.00,0.00,0.05,0.07,0.00,255,11,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,10,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,10,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,12,1.00,1.00,0.00,0.00,0.09,0.06,0.00,255,12,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,11,1.00,1.00,0.00,0.00,0.05,0.07,0.00,255,11,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,12,1.00,1.00,0.00,0.00,0.05,0.07,0.00,255,12,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,13,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,13,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,12,1.00,1.00,0.00,0.00,0.05,0.07,0.00,255,12,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,13,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,13,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,14,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,14,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,15,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,15,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,14,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,14,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,15,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,15,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,16,1.00,1.00,0.00,0.00,0.07,0.07,0.00,255,16,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,13,1.00,1.00,0.00,0.00,0.10,0.06,0.00,255,13,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,17,1.00,1.00,0.00,0.00,0.07,0.07,0.00,255,17,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,16,1.00,1.00,0.00,0.00,0.07,0.07,0.00,255,16,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,17,1.00,1.00,0.00,0.00,0.07,0.07,0.00,255,17,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,18,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,18,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,2,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,18,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,18,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,19,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,19,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,4,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,5,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,3,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune
0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1,227,1.00,0.00,1.00,0.11,0.00,0.00,1.00,0.70,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,2,227,1.00,0.00,0.50,0.11,0.00,0.00,1.00,0.70,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,3,227,1.00,0.00,0.33,0.11,0.00,0.00,1.00,0.70,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,4,227,1.00,0.00,0.25,0.11,0.00,0.00,1.00,0.70,normal
0,tcp,http,SF,332,3085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,227,1.00,0.00,1.00,0.12,0.00,0.00,0.00,0.70,normal
0,tcp,http,SF,333,1819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,227,1.00,0.00,0.50,0.12,0.00,0.00,0.00,0.70,normal
0,tcp,http,SF,313,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,227,1.00,0.00,0.33,0.11,0.00,0.00,0.00,0.69,normal
0,tcp,http,SF,315,1335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,227,1.00,0.00,0.25,0.11,0.00,0.00,0.00,0.69,normal
0,tcp,http,SF,325,8421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,227,1.00,0.00,0.20,0.11,0.00,0.00,0.00,0.69,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,6,227,1.00,0.00,0.17,0.11,0.00,0.00,0.17,0.69,normal
3,tcp,http,SF,263,38221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,227,1.00,0.00,0.14,0.11,0.00,0.00,0.14,0.69,normal
0,tcp,http,SF,323,2995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,227,1.00,0.00,0.12,0.11,0.00,0.00,0.12,0.68,normal
0,tcp,http,SF,323,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,227,1.00,0.00,0.11,0.11,0.00,0.00,0.11,0.68,normal
0,tcp,http,SF,318,1790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,227,1.00,0.00,0.10,0.11,0.00,0.00,0.10,0.67,normal
0,tcp,http,SF,325,5245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11,227,1.00,0.00,0.09,0.11,0.00,0.00,0.09,0.67,normal
0,tcp,http,SF,325,2120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,227,1.00,0.00,0.08,0.11,0.00,0.00,0.08,0.67,normal
0,tcp,http,SF,326,396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,227,1.00,0.00,0.08,0.11,0.00,0.00,0.08,0.66,normal
0,tcp,http,SF,332,12282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,227,1.00,0.00,0.07,0.11,0.00,0.00,0.07,0.66,normal
0,tcp,http,SF,325,770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,227,1.00,0.00,0.07,0.11,0.00,0.00,0.07,0.65,normal
0,tcp,http,SF,326,1691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,227,1.00,0.00,0.06,0.11,0.00,0.00,0.06,0.65,normal
0,tcp,http,SF,323,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,227,1.00,0.00,0.06,0.11,0.00,0.00,0.06,0.64,normal
0,tcp,http,SF,326,3127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,227,1.00,0.00,0.06,0.11,0.00,0.00,0.06,0.64,normal
0,tcp,http,SF,325,809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,227,1.00,0.00,0.05,0.11,0.00,0.00,0.05,0.63,normal
0,tcp,http,SF,325,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,227,1.00,0.00,0.05,0.11,0.00,0.00,0.05,0.63,normal
0,tcp,http,SF,321,13056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,227,1.00,0.00,0.05,0.11,0.00,0.00,0.05,0.63,normal
0,tcp,http,SF,324,12656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,227,1.00,0.00,0.05,0.11,0.00,0.00,0.05,0.62,normal
0,tcp,http,SF,325,4624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,227,1.00,0.00,0.04,0.11,0.00,0.00,0.04,0.62,normal
0,tcp,http,SF,318,3121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,227,1.00,0.00,0.04,0.11,0.00,0.00,0.04,0.61,normal
0,tcp,http,SF,324,477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,227,1.00,0.00,0.04,0.11,0.00,0.00,0.04,0.61,normal
0,tcp,http,SF,324,19159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,227,1.00,0.00,0.04,0.11,0.00,0.00,0.04,0.60,normal
0,tcp,http,SF,326,1024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,227,1.00,0.00,0.04,0.11,0.00,0.00,0.04,0.60,normal
0,tcp,http,SF,322,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,227,1.00,0.00,0.04,0.11,0.00,0.00,0.04,0.59,normal
0,tcp,http,SF,321,5766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,227,1.00,0.00,0.03,0.11,0.00,0.00,0.03,0.59,normal
0,tcp,http,SF,325,3410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,227,1.00,0.00,0.03,0.11,0.00,0.00,0.03,0.59,normal
